V1, V2, V3, V4, V5
0.156865500,0.014883000,-0.006072000,0.066874500,0.069531000
0.145860000,0.017671500,-0.009273000,0.061413000,0.059334000
0.136851000,0.022159500,-0.010923000,0.057387000,0.050028000
0.129805500,0.028545000,-0.010609500,0.054631500,0.041761500
0.124195500,0.036151500,-0.008250000,0.053641500,0.034749000
0.120747000,0.045556500,-0.003960000,0.054153000,0.029287500
0.119691000,0.056067000,0.002293500,0.056446500,0.025674000
0.121423500,0.067485000,0.010147500,0.060720000,0.024156000
0.125928000,0.080536500,0.019849500,0.066561000,0.024651000
0.133056000,0.094858500,0.030937500,0.074349000,0.027390000
0.142708500,0.110484000,0.043642500,0.084067500,0.032983500
0.154869000,0.127248000,0.057799500,0.095617500,0.041398500
0.169290000,0.145282500,0.073837500,0.108850500,0.052618500
0.185641500,0.164736000,0.091641000,0.123783000,0.066792000
0.203791500,0.185328000,0.111325500,0.140547000,0.083655000
0.223608000,0.207586500,0.132709500,0.159208500,0.103092000
0.244728000,0.230934000,0.156222000,0.179982000,0.125268000
0.266953500,0.255799500,0.181120500,0.202587000,0.150084000
0.289740000,0.282298500,0.207768000,0.226842000,0.177061500
0.312906000,0.309639000,0.235801500,0.252367500,0.205573500
0.335940000,0.337590000,0.264775500,0.278553000,0.235273500
0.358446000,0.365739000,0.294376500,0.304969500,0.265518000
0.379747500,0.394036500,0.324357000,0.331716000,0.295911000
0.399432000,0.421674000,0.353974500,0.357703500,0.325693500
0.417301500,0.448684500,0.383427000,0.382800000,0.354486000
0.433224000,0.474474000,0.412038000,0.406230000,0.382140000
0.447364500,0.499339500,0.439197000,0.428158500,0.407896500
0.460102500,0.522538500,0.465448500,0.448866000,0.431772000
0.471652500,0.544335000,0.490182000,0.468105000,0.453832500
0.482410500,0.563838000,0.512902500,0.485331000,0.473979000
0.492442500,0.581097000,0.533758500,0.500709000,0.492129000
0.501649500,0.595353000,0.552007500,0.513810000,0.508332000
0.509569500,0.605533500,0.567072000,0.523941000,0.522076500
0.515262000,0.610186500,0.577450500,0.530260500,0.532339500
0.517605000,0.608305500,0.581757000,0.532207500,0.537817500
0.515394000,0.599181000,0.578935500,0.528544500,0.537372000
0.506979000,0.581806500,0.567913500,0.518413500,0.529221000
0.491881500,0.556017000,0.547569000,0.501006000,0.512820000
0.468897000,0.521994000,0.518166000,0.475530000,0.487212000
0.437844000,0.480216000,0.480018000,0.441903000,0.452727000
0.399118500,0.432003000,0.434082000,0.401148000,0.410256000
0.353974500,0.379516500,0.382503000,0.353991000,0.361449000
0.304227000,0.324192000,0.326881500,0.303253500,0.308418000
0.251608500,0.269131500,0.270600000,0.250717500,0.254182500
0.199584000,0.217123500,0.216232500,0.199072500,0.201300000
0.151305000,0.169405500,0.166881000,0.151239000,0.152856000
0.109279500,0.127974000,0.124327500,0.109263000,0.111193500
0.075141000,0.092647500,0.090156000,0.074431500,0.077170500
